game,off1,off2,off3,result,style,location,type,type-sort,box,season
UNC 71 | Gonzaga 65,Mike Eades,Verne Harris,Michael Stephens,win,99ffb2,neutral,NCAA Tournament Title,4,/boxes/2017/unc-71-zags-65,16-17
UNC 77 | Oregon 76,Tony Padilla,Ted Valentine,Ron Groover,win,99ffb2,neutral,NCAA Tournament Final 4,4,/boxes/2017/unc-77-oregon-76,16-17
UNC 75 | Kentucky 73,John Higgins,Keith Kimble,Mike Reed,win,99ffb2,neutral,NCAA Tournament Elite 8,4,/boxes/2017/unc-75-kentucky-73,16-17
UNC 92 | Butler 80,Doug Shows,Lamar Simpson,Joe Lindsay,win,99ffb2,neutral,NCAA Tournament Sweet 16,4,/boxes/2017/unc-92-butler-80,16-17
UNC 72 | Arkansas 65,Bo Boroski,Lamont Simpson,Darron George,win,99ffb2,neutral,NCAA Tournament 2nd Round,4,/boxes/2017/unc-72-ark-65,16-17
UNC 103 | Texas Southern 64,Mike Reed,Paul Faia,Les Jones,win,99ffb2,neutral,NCAA Tournament 1st Round,4,/boxes/2017/unc-103-ts-64,16-17
Duke 93 | UNC 83,Brian Dorsey,Bill Covington Jr.,Ron Groover,loss,ffbfb2,neutral,ACC Tournament,3,/boxes/2017/duke-93-unc-83/,16-17
UNC 78 | Miami 53,Roger Ayers,Tim Nestor,Jerry Heater,win,99ffb2,neutral,ACC Tournament,3,/boxes/2017/unc-78-um-53.pdf,16-17
UNC 90 | Duke 83,Ron Groover,Tim Nestor,Les Jones,win,99ffb2,home,Conference,2,/boxes/2017/unc-90-duke-83,16-17
UVA 53 | UNC 43,Michael Roberts,Doug Shows,Tony Chiazza,loss,ffbfb2,away,Conference,2,/boxes/2017/uva-53-unc-43,16-17
UNC 85 | Pitt 67,Mike Eades,James Breeding,Jeff Clark,win,99ffb2,away,Conference,2,/boxes/2017/unc-85-pitt-67,16-17
UNC 74 | Louisville 63,Ron Groover,Pat Driscoll,John Gaffney,win,99ffb2,home,Conference,2,/boxes/2017/unc-74-ville-63,16-17
UNC 65 | UVA 41,Brian O'Connell,Tim Clougherty,Doug Sirmons,win,99ffb2,home,Conference,2,/boxes/2017/unc-65-uva-41,16-17
UNC 97 | North Carolina State 73,Les Jones,James Breeding,Bert Smith,win,99ffb2,away,Conference,2,/boxes/2017/unc-97-ncsu-73/,16-17
Duke 86 | UNC 78,Roger Ayers,Mike Eades,Michael Roberts,loss,ffbfb2,away,Conference,2,/boxes/2017/duke-86-unc-78/,16-17
UNC 83 | Notre Dame 76,Jamie Luckie,Bill Covington Jr.,Clarence Armstrong,win,99ffb2,neutral,Conference,2,/boxes/2017/unc-83-nd-76,16-17
UNC 80 | Pitt 78,Ted Valentine,Lee Cassell,Lamar Simpson,win,99ffb2,home,Conference,2,/boxes/2017/unc-80-pitt-78,16-17
Miami 77 | UNC 62,Ron Groover,Sean Hull,John Gaffney,loss,ffbfb2,away,Conference,2,/boxes/2017/unc-62-um-77,16-17
UNC 91 | Virginia Tech 72,Mike Eades,Roger Ayers,Michael Roberts,win,99ffb2,home,Conference,2,/boxes/2017/unc-91-vt-72,16-17
UNC 90 | Boston College 82,Ed Corbett,Tony Greene,Brian O'Connell,win,99ffb2,away,Conference,2,/boxes/2017/unc-90-bc-82,16-17
UNC 85 | Syracuse 68,Ron Groover,John Gaffney,Doug Shows,win,99ffb2,home,Conference,2,/boxes/2017/unc-85-cuse-68,16-17
UNC 96 | Florida State 83,Roger Ayers,Lee Cassell,Tony Chiazza,win,99ffb2,home,Conference,2,/boxes/2017/unc-96-fsu-83,16-17
UNC 93 | Wake Forest 87,Mike Eades,Tim Comer,Brian O'Connell,win,99ffb2,away,Conference,2,/boxes/2017/unc-93-wfu-87,16-17
UNC 107 | North Carolina State 56,Ron Groover,Keith Kimble,Matt Potter,win,99ffb2,home,Conference,2,/boxes/2017/unc-107-ncsu-56,16-17
UNC 89 | Clemson 86 (OT),Tim Nestor,Lee Cassell,Jeff Clark,win,99ffb2,away,Conference,2,/boxes/2017/unc-89-clem-86,16-17
Georgia Tech 75 | UNC 63,Brian Dorsey,Bill Covington Jr.,Tim Clougherty,loss,ffbfb2,away,Conference,2,/boxes/2017/gt-75-unc-63,16-17
UNC 102 | Monmouth 74,Les Jones,Doug Sirmons,Jeb Hartness,win,99ffb2,home,Non-conference,1,/boxes/2017/unc-102-mon-74,16-17
UNC 85 | Northern Iowa 42,Bert Smith,Lee Cassell,Brent Hampton,win,99ffb2,home,Non-conference,1,/boxes/2017/unc-85-uni-42/,16-17
Kentucky 103 | UNC 100,Roger Ayers,David Hall,Verne Harris,loss,ffbfb2,neutral,Non-conference,1,/boxes/2017/kentucky-103-unc-100/,16-17
UNC 73 | Tennessee 71,Mike Eades,Jeff Clark,Doug Shows,win,99ffb2,home,Non-conference,1,/boxes/2017/unc-73-tenn-71/,16-17
UNC 83 | Davidson 74,Ted Valentine,Ron Groover,Keith Kimble,win,99ffb2,home,Non-conference,1,/boxes/2017/unc-83-dav-74/,16-17
UNC 95 | Radford 50,Michael Stephens,Tim Nestor,Tim Clougherty,win,99ffb2,home,Non-conference,1,/boxes/2017/unc-95-radford-50/,16-17
Indiana 76 | UNC 67,Terry Wymer,Bo Boroski,Gene Steratore,loss,ffbfb2,away,Non-conference (Big Ten Challenge),1,/boxes/2017/ind-76-unc-67/,16-17
UNC 71 | Wisconsin 56,Ted Valentine,Chris Rastatter,Earl Walton,win,99ffb2,neutral,Non-conference (Maui Invitational),1,/boxes/2017/unc-71-wisco-56/,16-17
UNC 107 | Okla. State 75,Ted Valentine,Tom Eades,Donnie Eppley,win,99ffb2,neutral,Non-conference (Maui Invitational),1,/boxes/2017/unc-107-okstate-75.pdf,16-17
UNC 104 | Chaminade 61,Chris Rastatter,Bob Staffen,Donnie Eppley,win,99ffb2,neutral,Non-conference (Maui Invitational),1,/boxes/2017/unc-104-cham-61/,16-17
UNC 83 | Hawai'i 68,Gregory Nixon,Tommy Nunez,Daryl Gelinas,win,99ffb2,away,Non-conference,1,/boxes/2017/unc-83-haw-68/,16-17
UNC 93 | LBSU 67,Roger Ayers,John Higgins,Les Jones,win,99ffb2,home,Non-conference,1,/boxes/2017/unc-93-lbsu-67/,16-17
